FUN_001592-T1	0.1376	42.0	123.0	0.4325	0.0344	0.0795	
FUN_001593-T1	0.1223	82.5	241.5	2.6804	0.0485	0.0181	
FUN_001595-T1	0.0446	438.7	1283.3	0.2844	0.0091	0.0318	
FUN_001596-T1	0.0267	321.8	941.2	0.0694	0.0020	0.0291	
FUN_001597-T1	0.0164	116.2	339.8	0.0010	0.0000	0.0214	
FUN_001600-T1	0.0175	263.7	771.3	1.2319	0.0061	0.0050	
FUN_001602-T1	0.1555	194.1	567.9	0.8104	0.0489	0.0603	
FUN_001607-T1	0.0101	71.8	210.2	99.0000	0.0045	0.0000	
FUN_001617-T1	0.0408	123.0	360.0	0.0570	0.0026	0.0458	
FUN_001618-T1	0.0333	152.9	447.1	0.2631	0.0065	0.0246	
FUN_001619-T1	0.0226	295.0	863.0	0.0010	0.0000	0.0295	
FUN_001620-T1	0.0206	101.6	297.4	0.0010	0.0000	0.0269	
FUN_001621-T1	0.0328	163.6	478.4	0.0010	0.0000	0.0428	
FUN_001624-T1	0.0390	156.7	458.3	0.0010	0.0001	0.0509	
FUN_001622-T1	0.0000	79.5	232.5	0.0010	0.0000	0.0000	
FUN_001626-T1	0.0090	102.4	299.6	0.0010	0.0000	0.0117	
FUN_001627-T1	0.0385	148.3	433.7	0.1170	0.0044	0.0375	
FUN_001628-T1	0.0158	599.9	1755.1	0.3117	0.0034	0.0108	
FUN_001629-T1	0.0168	210.9	617.1	0.0879	0.0015	0.0175	
FUN_001630-T1	0.1858	118.5	346.5	0.4620	0.0478	0.1034	
FUN_001632-T1	0.0095	280.5	820.5	0.0010	0.0000	0.0124	
FUN_001635-T1	0.3184	279.0	816.0	0.6229	0.0919	0.1476	
FUN_001652-T1	0.0723	90.9	266.1	0.6242	0.0209	0.0335	
FUN_001670-T1	
FUN_001662-T1	0.0593	103.9	304.1	0.1899	0.0095	0.0499	
FUN_001690-T1	
FUN_001694-T1	0.0971	181.1	529.9	2.1961	0.0376	0.0171	
FUN_001697-T1	
FUN_001696-T1	0.0140	113.1	330.9	0.2972	0.0029	0.0098	
FUN_001725-T1	0.1570	327.1	956.9	0.6869	0.0469	0.0682	
FUN_001709-T1	
FUN_001726-T1	0.0346	276.7	809.3	0.0619	0.0024	0.0384	
FUN_001727-T1	0.0274	317.9	930.1	0.1721	0.0041	0.0239	
FUN_001729-T1	0.0945	68.0	199.0	0.5960	0.0269	0.0451	
FUN_001728-T1	0.0219	89.4	261.6	0.0010	0.0000	0.0286	
FUN_001731-T1	0.0191	392.8	1149.2	0.1442	0.0025	0.0176	
FUN_001730-T1	0.1721	55.8	163.2	0.5532	0.0476	0.0860	
FUN_001732-T1	0.0582	230.8	675.2	0.3240	0.0127	0.0391	
FUN_001733-T1	
FUN_001734-T1	0.0291	276.7	809.3	99.0000	0.0130	0.0001	
FUN_001735-T1	0.0198	164.3	480.7	0.2837	0.0040	0.0142	
FUN_001738-T1	0.0867	160.5	469.5	0.5928	0.0246	0.0415	
FUN_001739-T1	
FUN_001741-T1	
FUN_001740-T1	0.0822	61.9	181.1	0.2742	0.0164	0.0597	
FUN_001742-T1	0.0092	113.1	330.9	0.0010	0.0000	0.0120	
FUN_001743-T1	0.0086	331.7	970.3	0.1144	0.0010	0.0085	
FUN_001745-T1	0.0356	96.3	281.7	0.0010	0.0000	0.0464	
FUN_001744-T1	
FUN_001748-T1	0.3511	48.9	143.1	0.6576	0.1033	0.1571	
FUN_001749-T1	0.0239	136.8	400.2	0.0010	0.0000	0.0312	
FUN_001750-T1	0.0151	116.9	342.1	0.2373	0.0028	0.0116	
FUN_001757-T1	0.0467	84.1	245.9	1.0486	0.0157	0.0150	
FUN_001759-T1	0.0493	343.2	1003.8	0.7061	0.0149	0.0210	
FUN_001763-T1	0.0486	97.8	286.2	1.2134	0.0170	0.0140	
FUN_001769-T1	0.0080	120.0	351.0	0.0010	0.0000	0.0105	
FUN_001770-T1	0.0301	59.6	174.4	0.2254	0.0054	0.0237	
FUN_001772-T1	0.0231	77.2	225.8	0.2351	0.0042	0.0179	
FUN_001773-T1	0.0000	589.2	1723.8	0.7966	0.0000	0.0000	
FUN_001776-T1	0.0706	180.4	527.6	0.3011	0.0148	0.0491	
FUN_001774-T1	0.0000	155.9	456.1	0.7953	0.0000	0.0000	
FUN_001783-T1	
FUN_001781-T1	0.0000	109.3	319.7	0.0010	0.0000	0.0000	
FUN_001784-T1	0.0344	428.7	1254.3	0.4969	0.0091	0.0183	
FUN_001786-T1	0.1205	536.5	1569.5	0.5399	0.0330	0.0611	
FUN_001787-T1	0.0945	75.7	221.3	1.2260	0.0330	0.0269	
FUN_001791-T1	0.0035	207.9	608.1	99.0000	0.0016	0.0000	
FUN_001788-T1	0.0000	75.7	221.3	0.0010	0.0000	0.0000	
FUN_001792-T1	0.1238	97.1	283.9	99.0000	0.0552	0.0006	
FUN_001793-T1	0.0118	304.2	889.8	0.0880	0.0011	0.0122	
FUN_001794-T1	0.0000	103.2	301.8	0.0010	0.0000	0.0000	
FUN_001796-T1	1.3919	3.1	8.9	0.2935	0.2876	0.9799	
FUN_001797-T1	0.0000	126.9	371.1	0.0010	0.0000	0.0000	
FUN_001798-T1	0.0073	113.1	330.9	0.0010	0.0000	0.0096	
FUN_001801-T1	0.0000	80.2	234.8	0.7262	0.0000	0.0000	
FUN_001805-T1	0.0051	562.5	1645.5	0.0010	0.0000	0.0067	
FUN_001806-T1	0.0278	182.7	534.3	0.1486	0.0038	0.0254	
FUN_001808-T1	0.0549	489.9	1433.1	1.1989	0.0191	0.0159	
FUN_001810-T1	0.0098	148.3	433.7	99.0000	0.0044	0.0000	
FUN_001820-T1	0.0968	61.9	181.1	0.3190	0.0209	0.0655	
FUN_001823-T1	0.0430	356.1	1041.9	0.6535	0.0126	0.0193	
FUN_001828-T1	0.0143	612.9	1793.1	0.6703	0.0042	0.0063	
FUN_001832-T1	0.0198	548.7	1605.3	0.1305	0.0025	0.0188	
FUN_001833-T1	0.0814	103.9	304.1	2.9992	0.0327	0.0109	
FUN_001835-T1	0.0264	197.2	576.8	0.2396	0.0049	0.0203	
FUN_001834-T1	0.0000	110.1	321.9	0.6584	0.0000	0.0000	
FUN_001837-T1	0.0719	337.8	988.2	0.1778	0.0110	0.0619	
FUN_001838-T1	0.0302	88.7	259.3	0.0010	0.0000	0.0394	
FUN_001840-T1	0.0506	104.7	306.3	99.0000	0.0225	0.0002	
FUN_001841-T1	0.0661	157.4	460.6	0.0568	0.0042	0.0742	
FUN_001842-T1	0.0048	505.2	1477.8	0.5029	0.0013	0.0025	
FUN_001846-T1	0.0000	92.5	270.5	0.0010	0.0000	0.0000	
FUN_001866-T1	0.0105	156.7	458.3	0.2745	0.0021	0.0076	
FUN_001867-T1	0.0162	379.8	1111.2	0.1067	0.0017	0.0162	
FUN_001868-T1	0.0000	76.4	223.6	0.7025	0.0000	0.0000	
FUN_001870-T1	0.0466	92.5	270.5	99.0000	0.0208	0.0002	
FUN_001872-T1	0.1675	476.9	1395.1	1.2261	0.0586	0.0478	
FUN_001873-T1	0.0000	61.1	178.9	0.0010	0.0000	0.0000	
FUN_001879-T1	0.0532	160.5	469.5	0.0331	0.0021	0.0634	
FUN_001881-T1	0.0228	222.4	650.6	0.1411	0.0030	0.0212	
FUN_001882-T1	0.0175	625.2	1828.8	0.0852	0.0016	0.0183	
FUN_001886-T1	0.2472	101.6	297.4	0.3831	0.0584	0.1525	
FUN_001885-T1	
FUN_001887-T1	0.0258	266.0	778.0	0.1635	0.0037	0.0228	
FUN_001888-T1	0.0130	294.2	860.8	0.0788	0.0011	0.0138	
FUN_001890-T1	
FUN_001889-T1	0.0104	92.5	270.5	0.0010	0.0000	0.0135	
FUN_001891-T1	0.0054	319.5	934.5	0.2562	0.0010	0.0040	
FUN_001892-T1	0.0251	58.8	172.2	99.0000	0.0112	0.0001	
FUN_001896-T1	0.0930	169.7	496.3	1.1360	0.0320	0.0282	
FUN_001898-T1	2.6329	19.1	55.9	1.0435	0.8871	0.8500	
FUN_001899-T1	0.0958	498.3	1457.7	0.5213	0.0259	0.0497	
FUN_001901-T1	0.0323	109.3	319.7	0.0908	0.0030	0.0334	
FUN_001903-T1	0.0324	275.9	807.1FUN_001902-T1		0.16410.0242		0.0047473.8		0.02871386.2		0.3167	
0.0052	0.0164	
FUN_001904-T1	0.0097	182.7	534.3	0.0010	0.0000	0.0126	
FUN_001905-T1	0.0230	214.8	628.2	0.4918	0.0061	0.0124	
FUN_001906-T1	0.0291	473.8	1386.2	0.3050	0.0061	0.0201	
FUN_001907-T1	0.0273	436.4	1276.6	0.0771	0.0022	0.0292	
FUN_001924-T1	0.1157	69.5	203.5	0.9855	0.0384	0.0390	
FUN_001931-T1	0.4707	108.5	317.5	0.2672	0.0924	0.3457	
FUN_001933-T1	0.0449	146.0	427.0	0.0431	0.0023	0.0522	
FUN_001934-T1	0.0068	104.7	306.3	99.0000	0.0031	0.0000	
FUN_001935-T1	0.0124	241.5	706.5	0.0010	0.0000	0.0162	
FUN_001938-T1	0.0153	306.5	896.5	0.0010	0.0000	0.0200	
FUN_001939-T1	0.0336	411.2	1202.8	0.2048	0.0056	0.0275	
FUN_001940-T1	0.0091	385.2	1126.8	0.0892	0.0008	0.0095	
FUN_001942-T1	0.0183	321.0	939.0	0.2055	0.0031	0.0150	
FUN_001943-T1	0.0000	81.0	237.0	0.0010	0.0000	0.0000	
FUN_001944-T1	0.0270	515.9	1509.1	0.4693	0.0070	0.0149	
FUN_001945-T1	0.0297	1253.4	3666.6	0.3069	0.0063	0.0205	
FUN_001946-T1	0.0404	507.5	1484.5	0.6148	0.0116	0.0189	
FUN_001948-T1	0.0134	313.3	916.7	0.1840	0.0021	0.0114	
FUN_001950-T1	0.0303	204.1	596.9	0.1885	0.0048	0.0256	
FUN_001954-T1	0.0240	405.1	1184.9	0.5214	0.0065	0.0124	
FUN_001955-T1	0.0418	88.7	259.3	0.2188	0.0073	0.0333	
FUN_001956-T1	0.0102	84.8	248.2	0.0010	0.0000	0.0133	
FUN_001958-T1	0.0616	278.2	813.8	0.5385	0.0169	0.0313	
FUN_001961-T1	0.0905	26.7	78.3	1.5087	0.0330	0.0219	
FUN_001962-T1	0.0690	188.0	550.0	0.1739	0.0104	0.0598	
FUN_001963-T1	0.0305	963.7	2819.3	0.3695	0.0071	0.0192	
FUN_001964-T1	0.0050	149.0	436.0	99.0000	0.0022	0.0000	
FUN_001965-T1	0.0311	185.0	541.0	0.5463	0.0086	0.0157	
FUN_001966-T1	0.0124	143.7	420.3	0.0010	0.0000	0.0162	
FUN_001967-T1	0.0251	272.1	795.9	2.0106	0.0096	0.0048	
FUN_001968-T1	0.0841	482.2	1410.8	0.7824	0.0262	0.0335	
FUN_001969-T1	0.0149	408.1	1193.9	0.3121	0.0032	0.0102	
FUN_001970-T1	0.0328	178.8	523.2	0.3494	0.0074	0.0212	
FUN_001971-T1	0.0290	386.7	1131.3	0.6383	0.0084	0.0132	
FUN_001973-T1	0.0165	254.5	744.5	0.1847	0.0026	0.0140	
FUN_001974-T1	0.0179	482.2	1410.8	1.0294	0.0060	0.0058	
FUN_001975-T1	0.0198	487.6	1426.4	0.6901	0.0059	0.0086	
FUN_001976-T1	0.0376	181.9	532.1	0.0908	0.0035	0.0388	
FUN_001978-T1	0.0552	116.2	339.8	0.9191	0.0180	0.0196	
FUN_001980-T1	0.0451	136.0	398.0	0.0474	0.0025	0.0518	
FUN_001985-T1	0.0196	178.8	523.2	0.2457	0.0037	0.0149	
FUN_001986-T1	0.0140	52.7	154.3	99.0000	0.0062	0.0001	
FUN_001988-T1	0.0237	209.4	612.6	0.1474	0.0032	0.0217	
FUN_001991-T1	2.5927	7.6	22.4	0.3802	0.6106	1.6061	
FUN_001995-T1	0.0739	157.4	460.6	0.3616	0.0170	0.0470	
FUN_001996-T1	0.0035	260.6	762.4	0.0010	0.0000	0.0046	
FUN_002000-T1	0.0056	130.7	382.3	99.0000	0.0025	0.0000	
FUN_001997-T1	0.0000	178.1	520.9	0.0010	0.0000	0.0000	
FUN_002001-T1	0.0144	314.1	918.9	0.0663	0.0010	0.0158	
FUN_002003-T1	0.0262	308.0	901.0	99.0000	0.0117	0.0001	
FUN_002005-T1	0.0054	188.0	550.0	0.0010	0.0000	0.0070	
FUN_002006-T1	0.0266	230.8	675.2	1.5480	0.0097	0.0063	
FUN_002007-T1	0.0084	312.6	914.4	0.1325	0.0011	0.0079	
FUN_002009-T1	0.0000	185.0	541.0	0.7833	0.0000	0.0000	
FUN_002008-T1	0.0000	149.8	438.2	0.0010	0.0000	0.0000	
FUN_002010-T1	
FUN_002011-T1	0.0050	349.3	1021.7	0.2426	0.0009	0.0038	
FUN_002013-T1	0.0915	71.1	207.9	0.4783	0.0239	0.0499	
FUN_002015-T1	0.0117	81.0	237.0	0.0010	0.0000	0.0152	
FUN_002017-T1	0.0837	415.0	1214.0	0.6303	0.0243	0.0385	
FUN_002019-T1	
FUN_002020-T1	0.0365	352.3	1030.7	0.7156	0.0111	0.0155	
FUN_002021-T1	0.1044	381.4	1115.6	0.2575	0.0201	0.0779	
FUN_002042-T1	0.0441	175.8	514.2	1.1054	0.0151	0.0136	
FUN_002036-T1	0.0303	116.9	342.1	0.0892	0.0028	0.0315	
FUN_002053-T1	
FUN_002047-T1	0.0288	580.8	1699.2	0.1519	0.0040	0.0261	
FUN_002058-T1	0.0101	168.9	494.1	0.2523	0.0019	0.0076	
FUN_002059-T1	0.0491	688.6	2014.4	0.7317	0.0150	0.0205	
FUN_002060-T1	0.0268	103.9	304.1	0.0010	0.0000	0.0349	
FUN_002061-T1	0.7409	99.4	290.6	0.8220	0.2340	0.2847	
FUN_002065-T1	0.0293	645.0	1887.0	0.3493	0.0066	0.0190	
FUN_002072-T1	0.0151	66.5	194.5	0.0010	0.0000	0.0197	
FUN_002073-T1	0.0312	180.4	527.6	0.6330	0.0091	0.0143	
FUN_002074-T1	0.0000	143.7	420.3	0.0010	0.0000	0.0000	
FUN_002077-T1	0.0433	172.0	503.0	0.4812	0.0113	0.0235	
FUN_002081-T1	0.0360	129.2	377.8	1.3546	0.0129	0.0095	
FUN_002086-T1	0.0320	344.7	1008.3	0.0010	0.0000	0.0417	
FUN_002088-T1	0.0230	580.1	1696.9	0.2664	0.0045	0.0169	
FUN_002089-T1	0.0205	496.0	1451.0	0.0575	0.0013	0.0229	
FUN_002094-T1	0.0900	91.7	268.3	0.5536	0.0249	0.0450	
FUN_002101-T1	0.0238	285.8	836.2	2.0492	0.0091	0.0045	
FUN_002108-T1	0.0499	139.9	409.1	0.0916	0.0047	0.0515	
FUN_002115-T1	0.2082	97.8	286.2	2.0360	0.0798	0.0392	
FUN_002117-T1	0.0931	363.8	1064.2	0.6568	0.0274	0.0417	
FUN_002119-T1	0.0511	128.4	375.6	0.4500	0.0130	0.0289	
FUN_002121-T1	0.0082	116.2	339.8	0.0010	0.0000	0.0107	
FUN_002123-T1	0.0884	180.4	527.6	0.6892	0.0264	0.0384	
FUN_002126-T1	0.0200	555.6	1625.4	0.1229	0.0024	0.0193	
FUN_002137-T1	0.0234	152.1	444.9	0.0010	0.0000	0.0306	
FUN_002138-T1	0.0164	175.8	514.2	0.1126	0.0018	0.0161	
FUN_002139-T1	0.0322	122.3	357.7	0.9810	0.0107	0.0109	
FUN_002140-T1	0.1455	125.3	366.7	0.6220	0.0420	0.0675	
FUN_002142-T1	0.0143	221.6	648.4	0.7404	0.0044	0.0059	
FUN_002143-T1	0.0433	124.6	364.4	1.6717	0.0161	0.0096	
FUN_002144-T1	0.0158	587.7	1719.3	0.2245	0.0028	0.0125	
FUN_002145-T1	0.1516	106.2	310.8	0.8993	0.0491	0.0546	
FUN_002146-T1	0.0248	125.3	366.7	0.8317	0.0079	0.0094	
FUN_002147-T1	0.0140	120.8	353.2	0.2539	0.0027	0.0105	
FUN_002148-T1	0.0159	217.8	637.2	0.2438	0.0030	0.0122	
FUN_002149-T1	0.0000	248.4	726.6	0.8456	0.0000	0.0000	
FUN_002150-T1	0.0579	162.8	476.2	0.8027	0.0182	0.0226	
FUN_002151-T1	0.0690	208.6	610.4	0.1944	0.0112	0.0576	
FUN_002152-T1	0.0185	184.2	538.8	0.0942	0.0018	0.0190	
FUN_002154-T1	0.0070	103.2	301.8	99.0000	0.0031	0.0000	
FUN_002155-T1	0.0289	252.2	737.8	0.5088	0.0077	0.0152	
FUN_002162-T1	0.0211	55.0	161.0	0.0010	0.0000	0.0275	
FUN_002172-T1	0.0746	302.6	885.4	0.8882	0.0241	0.0271	
FUN_002173-T1	0.0218	277.4	811.6	0.1976	0.0036	0.0181	
FUN_002174-T1	0.0097	270.5	791.5	0.1314	0.0012	0.0092	
FUN_002175-T1	0.0062	233.1	681.9	99.0000	0.0028	0.0000	
FUN_002177-T1	0.0581	66.5	194.5	0.9927	0.0193	0.0195	
FUN_002178-T1	0.0487	373.7	1093.3	0.4594	0.0125	0.0272	
FUN_002179-T1	0.0080	299.6	876.4	0.5329	0.0022	0.0041	
FUN_002180-T1	0.0084	398.9	1167.1	0.2635	0.0016	0.0062	
FUN_002181-T1	0.0085	195.7	572.3	0.2726	0.0017	0.0062	
FUN_002182-T1	0.0455	119.2	348.8	0.2335	0.0083	0.0354	
FUN_002183-T1	0.0492	316.4	925.6	0.4047	0.0119	0.0295	
FUN_002191-T1	0.1377	116.2	339.8	99.0000	0.0614	0.0006	
FUN_002194-T1	0.0339	132.2	386.8	0.1702	0.0050	0.0296	
FUN_002195-T1	0.0196	403.5	1180.5	0.1976	0.0032	0.0162	
FUN_002196-T1	0.0133	275.1	804.9	99.0000	0.0059	0.0001	
FUN_002197-T1	0.0183	190.3	556.7	0.2499	0.0035	0.0138	
FUN_002198-T1	0.2773	391.3	1144.7	2.2259	0.1075	0.0483	
FUN_002205-T1	0.0853	596.9	1746.1	0.9748	0.0283	0.0290	
FUN_002207-T1	0.0110	133.7	391.3	99.0000	0.0049	0.0000	
FUN_002208-T1	0.0225	89.4	261.6	0.0010	0.0000	0.0294	
FUN_002209-T1	0.0257	393.6	1151.4	0.3540	0.0058	0.0165	
FUN_002213-T1	0.0138	212.5	621.5	99.0000	0.0061	0.0001	
FUN_002214-T1	0.0137	403.5	1180.5	0.0519	0.0008	0.0155	
FUN_002215-T1	0.0000	129.2	377.8	0.5786	0.0000	0.0000	
FUN_002217-T1	0.0137	248.4	726.6	0.1084	0.0015	0.0136	
FUN_002220-T1	0.0137	74.9	219.1	0.0010	0.0000	0.0179	
FUN_002221-T1	0.0235	277.4	811.6	0.4935	0.0062	0.0126	
FUN_002223-T1	0.0239	205.6	601.4	0.4878	0.0063	0.0129	
FUN_002224-T1	0.0271	483.8	1415.2	0.4581	0.0069	0.0151	
FUN_002236-T1	0.0151	674.1	1971.9	0.0930	0.0014	0.0155	
FUN_002237-T1	0.0108	139.1	406.9	99.0000	0.0048	0.0000	
FUN_002239-T1	0.0201	425.7	1245.3	1.1467	0.0069	0.0060	
FUN_002240-T1	0.0221	309.5	905.5	0.2540	0.0042	0.0166	
FUN_002241-T1	0.0139	639.7	1871.3	0.6458	0.0041	0.0063	
FUN_002244-T1	
FUN_002245-T1	0.0136	81.0	237.0	0.0010	0.0000	0.0178	
FUN_002246-T1	0.0205	80.2	234.8	0.2786	0.0041	0.0148	
FUN_002247-T1	0.0245	150.6	440.4	0.0839	0.0022	0.0258	
FUN_002252-T1	0.0329	585.4	1712.6	0.0612	0.0022	0.0366	
FUN_002253-T1	0.0311	115.4	337.6	99.0000	0.0139	0.0001	
FUN_002254-T1	0.0302	563.3	1647.7	0.3558	0.0069	0.0194	
FUN_002257-T1	0.0560	605.3	1770.7	0.4192	0.0138	0.0329	
FUN_002260-T1	0.0987	173.5	507.5	0.3112	0.0210	0.0676	
FUN_002272-T1	0.0217	263.7	771.3	0.0495	0.0012	0.0248	
FUN_002274-T1	0.0000	228.5	668.5	0.7186	0.0000	0.0000	
FUN_002275-T1	0.0000	86.4	252.6	0.0021	0.0000	0.0000	
FUN_002280-T1	0.0248	557.1	1629.9	0.3041	0.0052	0.0172	
FUN_002283-T1	0.0796	204.1	596.9	0.1261	0.0096	0.0761	
FUN_002284-T1	0.0000	74.1	216.9	0.0010	0.0000	0.0000	
FUN_002285-T1	0.0067	309.5	905.5	0.0010	0.0000	0.0087	
FUN_002292-T1	0.0111	232.3	679.7	0.1346	0.0014	0.0105	
FUN_002293-T1	0.0573	115.4	337.6	0.4685	0.0148	0.0316	
FUN_002302-T1	0.0254	144.4	422.6	0.2169	0.0044	0.0203	
FUN_002303-T1	0.0159	200.2	585.8	0.6662	0.0047	0.0070	
FUN_002304-T1	0.0483	384.4	1124.6	0.1871	0.0076	0.0409	
FUN_002305-T1	0.2737	157.4	460.6	0.7542	0.0842	0.1117	
FUN_002307-T1	0.0085	335.5	981.5	0.1168	0.0010	0.0083	
FUN_002308-T1	0.0133	397.4	1162.6	0.1320	0.0017	0.0125	
FUN_002310-T1	0.0139	124.6	364.4	0.2489	0.0026	0.0105	
FUN_002312-T1	0.0159	146.0	427.0	0.6256	0.0046	0.0074	
FUN_002313-T1	0.0102	142.2	415.8	99.0000	0.0045	0.0000	
FUN_002314-T1	0.0534	388.2	1135.8	0.7634	0.0165	0.0216	
FUN_002315-T1	0.0215	181.9	532.1	0.9820	0.0071	0.0073	
FUN_002316-T1	0.0298	146.7	429.3	0.3295	0.0065	0.0199	
FUN_002317-T1	0.0221	151.3	442.7	0.2660	0.0043	0.0163	
FUN_002318-T1	0.0259	125.3	366.7	0.6679	0.0077	0.0115	
FUN_002319-T1	0.0143	154.4	451.6	0.0010	0.0000	0.0187	
FUN_002320-T1	0.0204	556.4	1627.6	0.2153	0.0035	0.0164	
FUN_002323-T1	0.0565	211.7	619.3	2.5760	0.0223	0.0087	
FUN_002324-T1	0.0961	208.6	610.4	0.4133	0.0235	0.0569	
FUN_002326-T1	0.0553	435.6	1274.4	0.7585	0.0171	0.0225	
FUN_002327-T1	0.0422	94.8	277.2	0.0750	0.0034	0.0453	
FUN_002328-T1	0.0307	243.8	713.2	0.4697	0.0079	0.0169	
FUN_002334-T1	0.0000	56.6	165.4	0.0010	0.0000	0.0000	
FUN_002338-T1	0.1769	234.6	686.4	3.8845	0.0727	0.0187	
FUN_002339-T1	0.0555	74.1	216.9	0.3855	0.0132	0.0341	
FUN_002341-T1	0.0173	362.3	1059.7	0.1043	0.0018	0.0173	
FUN_002342-T1	0.0298	362.3	1059.7	0.2366	0.0054	0.0230	
FUN_002343-T1	0.0303	93.2	272.8	0.0010	0.0000	0.0396	
FUN_002344-T1	0.0336	159.0	465.0	0.1280	0.0041	0.0320	
FUN_002348-T1	0.0118	206.3	603.7	0.5166	0.0032	0.0061	
FUN_002349-T1	0.0063	117.7	344.3	99.0000	0.0028	0.0000	
FUN_002358-T1	0.0637	410.4	1200.6	0.5844	0.0180	0.0307	
FUN_002359-T1	0.0287	162.0	474.0	1.1618	0.0099	0.0085	
FUN_002360-T1	0.0193	231.6	677.4	0.1642	0.0028	0.0171	
FUN_002361-T1	0.0169	102.4	299.6	0.2531	0.0032	0.0127	
FUN_002364-T1	0.4543	190.3	556.7	1.0137	0.1520	0.1499	
FUN_002362-T1	0.0181	167.4	489.6	0.0010	0.0000	0.0237	
FUN_002365-T1	
FUN_002366-T1	0.0193	122.3	357.7	0.5901	0.0055	0.0092	
FUN_002369-T1	0.0271	197.9	579.1	1.5185	0.0099	0.0065	
FUN_002372-T1	0.0277	687.8	2012.2	0.2192	0.0048	0.0221	
FUN_002373-T1	0.0572	587.7	1719.3	0.3758	0.0134	0.0357	
FUN_002376-T1	0.0258	65.7	192.3	0.2559	0.0049	0.0193	
FUN_002387-T1	0.2260	55.8	163.2	0.3543	0.0514	0.1452	
FUN_002388-T1	0.0597	96.3	281.7	0.5934	0.0170	0.0286	
FUN_002390-T1	0.1202	54.3	158.7	0.1831	0.0187	0.1024	
FUN_002391-T1	0.0322	167.4	489.6	1.5048	0.0117	0.0078	
FUN_002394-T1	0.0153	159.0	465.0	0.5335	0.0042	0.0078	
FUN_002393-T1	0.0000	137.6	402.4	0.4749	0.0000	0.0000	
FUN_002396-T1	0.0512	52.7	154.3	0.1304	0.0063	0.0485	
FUN_002397-T1	0.0385	120.8	353.2	0.1533	0.0053	0.0348	
FUN_002399-T1	0.0734	175.8	514.2	0.0681	0.0055	0.0801	
FUN_002403-T1	0.0794	223.9	655.1	0.3957	0.0191	0.0482	
FUN_002401-T1	
FUN_002406-T1	0.0559	513.6	1502.4	0.4366	0.0140	0.0321	
FUN_002408-T1	0.2920	109.3	319.7	0.3759	0.0684	0.1820	
FUN_002414-T1	
FUN_002419-T1	0.0861	67.3	196.7	0.3500	0.0195	0.0556	
FUN_002420-T1	0.0000	113.9	333.1	0.6976	0.0000	0.0000	
FUN_002421-T1	0.0048	152.1	444.9	99.0000	0.0021	0.0000	
FUN_002422-T1	0.0180	210.2	614.8	0.0010	0.0000	0.0235	
FUN_002423-T1	0.0045	162.0	474.0	99.0000	0.0020	0.0000	
FUN_002449-T1	0.0060	446.3	1305.7	0.0010	0.0000	0.0078	
FUN_002450-T1	0.3262	48.1	140.9	4.6553	0.1359	0.0292	
FUN_002452-T1	0.0847	81.8	239.2	1.8981	0.0321	0.0169	
FUN_002453-T1	0.0022	320.2	936.8	99.0000	0.0010	0.0000	
FUN_002454-T1	0.0155	115.4	337.6	0.0010	0.0000	0.0202	
FUN_002455-T1	
FUN_002459-T1	0.0000	35.2	102.8	0.3926	0.0000	0.0000	
FUN_002462-T1	0.0080	484.5	1417.5	0.9994	0.0027	0.0027	
FUN_002463-T1	0.0195	389.0	1138.0	0.4495	0.0049	0.0110	
FUN_002464-T1	0.0156	112.3	328.7	0.2346	0.0028	0.0121	
FUN_002466-T1	0.0231	270.5	791.5	0.1067	0.0025	0.0230	
FUN_002484-T1	0.0178	1212.1	3545.9	0.3115	0.0038	0.0122	
FUN_002487-T1	0.0067	216.3	632.7	99.0000	0.0030	0.0000	
FUN_002489-T1	0.0173	99.4	290.6	0.2452	0.0032	0.0132	
FUN_002492-T1	0.0417	178.8	523.2	0.3338	0.0092	0.0276	
FUN_002497-T1	0.0354	131.5	384.5	0.1527	0.0049	0.0320	
FUN_002499-T1	0.0172	472.3	1381.7	0.0010	0.0000	0.0224	
FUN_002506-T1	0.0222	288.1	842.9	0.7102	0.0067	0.0094	
FUN_002507-T1	0.0179	203.3	594.7	0.0010	0.0000	0.0233	
FUN_002508-T1	0.0141	200.2	585.8	0.1171	0.0016	0.0138	
FUN_002509-T1	0.0315	236.2	690.8	0.1391	0.0041	0.0293	
FUN_002515-T1	0.0000	89.4	261.6	0.7879	0.0000	0.0000	
FUN_002510-T1	0.0000	139.1	406.9	0.0010	0.0000	0.0000	
FUN_002516-T1	0.0378	450.9	1319.1	0.0153	0.0007	0.0473	
FUN_002517-T1	0.0286	446.3	1305.7	0.0441	0.0015	0.0332	
FUN_002518-T1	0.0374	317.2	927.8	1.0066	0.0125	0.0124	
FUN_002522-T1	0.0223	434.1	1269.9	0.2052	0.0037	0.0182	
FUN_002524-T1	0.0272	77.2	225.8	0.0010	0.0000	0.0354	
FUN_002525-T1	0.0167	113.1	330.9	0.0010	0.0000	0.0217	
FUN_002529-T1	0.0591	232.3	679.7	0.0927	0.0056	0.0608	
FUN_002530-T1	0.0101	436.4	1276.6	0.1668	0.0015	0.0089	
FUN_002531-T1	0.0033	275.1	804.9	0.0010	0.0000	0.0044	
FUN_002534-T1	0.0397	159.7	467.3	0.7672	0.0123	0.0160	
FUN_002535-T1	0.0122	279.0	816.0	0.2577	0.0023	0.0091	
FUN_002536-T1	0.0092	188.0	550.0	0.2472	0.0017	0.0070	
